Date,Symbol,Close,Day
2019-09-06,AAPL,213.25999450683594,2019-09-06
2019-09-06,AGTHX,50.0,2019-09-06
2019-09-06,AMZN,1833.510009765625,2019-09-06
2019-09-06,CHE,439.82000732421875,2019-09-06
2019-09-06,DOCU,56.27000045776367,2019-09-06
2019-09-06,GSGRX,39.560001373291016,2019-09-06
2019-09-06,ICLN,11.0,2019-09-06
2019-09-06,OEGAX,22.84000015258789,2019-09-06
2019-09-06,PBFS,14.729999542236328,2019-09-06
2019-09-06,QQQ,191.58999633789062,2019-09-06
2019-09-06,SPY,298.04998779296875,2019-09-06
2019-09-06,BRK-B,204.72999572753906,2019-09-06
2019-09-06,CMCSA,46.349998474121094,2019-09-06
2019-09-06,CVS,62.22999954223633,2019-09-06
2019-09-06,DIS,139.5500030517578,2019-09-06
2019-09-06,GE,8.710000038146973,2019-09-06
2019-09-06,JNJ,128.2100067138672,2019-09-06
2019-09-06,JPM,112.61000061035156,2019-09-06
2019-09-06,NFLX,290.1700134277344,2019-09-06
2019-09-06,SBUX,95.73999786376953,2019-09-06
2019-09-06,XOM,70.93000030517578,2019-09-06
2019-09-06,BA,363.0,2019-09-06
2019-09-06,C,65.97000122070312,2019-09-06
2019-09-06,CHWY,32.790000915527344,2019-09-06
2019-09-06,CVRS,4.25,2019-09-06
2019-09-06,DELL,53.36000061035156,2019-09-06
2019-09-06,IAG,3.5299999713897705,2019-09-06
2019-09-06,BAM,53.47999954223633,2019-09-06
2019-09-06,BEP,37.41999816894531,2019-09-06
2019-09-06,CGC,27.65999984741211,2019-09-06
2019-09-06,CRON,11.930000305175781,2019-09-06
2019-09-06,FB,187.49000549316406,2019-09-06
2019-09-06,FSLR,62.810001373291016,2019-09-06
2019-09-06,SHOP,380.4200134277344,2019-09-06
2019-09-06,TGT,109.8499984741211,2019-09-06
2019-09-06,MCD,220.02999877929688,2019-09-06
2019-09-06,PEP,137.3699951171875,2019-09-06
2019-09-06,T,36.25,2019-09-06
2019-09-06,WMT,114.7300033569336,2019-09-06
2019-09-06,ADDYY,153.8300018310547,2019-09-06
2019-09-06,BJ,27.229999542236328,2019-09-06
2019-09-06,CPRI,28.06999969482422,2019-09-06
2019-09-06,DOW,43.2400016784668,2019-09-06
2019-09-06,GOOG,1204.9300537109375,2019-09-06
2019-09-06,KO,55.22999954223633,2019-09-06
2019-09-06,MSFT,139.10000610351562,2019-09-06
2019-09-06,NKE,88.69000244140625,2019-09-06
2019-09-06,PG,122.87000274658203,2019-09-06
2019-09-06,UAA,19.559999465942383,2019-09-06
2019-09-06,BAH,76.58000183105469,2019-09-06
2019-09-06,BLDR,19.06999969482422,2019-09-06
2019-09-06,GD,192.6699981689453,2019-09-06
2019-09-06,GOOGL,1206.3199462890625,2019-09-06
2019-09-06,MCK,143.60000610351562,2019-09-06
2019-09-06,UTX,133.69000244140625,2019-09-06
2019-09-06,VZ,59.060001373291016,2019-09-06
2019-09-06,AMD,30.559999465942383,2019-09-06
2019-09-06,BLL,78.30000305175781,2019-09-06
2019-09-06,MKTX,419.3999938964844,2019-09-06
2019-09-06,ROKU,169.86000061035156,2019-09-06
2019-09-06,TER,56.08000183105469,2019-09-06
2019-09-06,ALGN,175.05999755859375,2019-09-06
2019-09-06,ATVI,54.58000183105469,2019-09-06
2019-09-06,BAC,27.729999542236328,2019-09-06
2019-09-06,LOW,114.70999908447266,2019-09-06
2019-09-06,NVDA,178.64999389648438,2019-09-06
2019-09-06,TCEHY,43.779998779296875,2019-09-06
2019-09-06,TSLA,227.4499969482422,2019-09-06
2019-09-06,AVGO,291.9100036621094,2019-09-06
2019-09-06,BABA,176.69000244140625,2019-09-06
2019-09-06,BBT,48.720001220703125,2019-09-06
2019-09-06,KMX,86.0,2019-09-06
2019-09-06,ORCL,53.15999984741211,2019-09-06
2019-09-06,PLAY,41.849998474121094,2019-09-06
2019-09-06,XERS,10.8100004196167,2019-09-06
2019-09-06,INTC,50.91999816894531,2019-09-06
2019-09-06,MSCI,241.27000427246094,2019-09-06
2019-09-06,TRBCX,117.41000366210938,2019-09-06
2019-09-06,TSS,141.08999633789062,2019-09-06
2019-09-06,PIR,6.159999847412109,2019-09-06
2019-09-06,CASH*,1.0,2019-09-06
2019-09-06,SNE,59.20000076293945,2019-09-06
2019-09-06,AAL,27.790000915527344,2019-09-06
2019-09-06,ECA,4.53000020980835,2019-09-06
2019-09-06,GDOT,28.040000915527344,2019-09-06
2019-09-06,KSS,48.560001373291016,2019-09-06
2019-09-06,DHI,50.130001068115234,2019-09-06
2019-09-06,KHC,27.280000686645508,2019-09-06
2019-09-06,KMB,138.0500030517578,2019-09-06
2019-09-06,TRV,152.83999633789062,2019-09-06
2019-09-06,URI,116.88999938964844,2019-09-06
2019-09-06,CHK,1.5800000429153442,2019-09-06
2019-09-06,DHXM,1.309999942779541,2019-09-06
2019-09-06,LLNW,2.8299999237060547,2019-09-06
2019-09-06,LLY,114.05000305175781,2019-09-06
2019-09-06,PFE,36.5,2019-09-06
2019-09-06,PLUG,2.259999990463257,2019-09-06
2019-09-06,ROX,1.2599999904632568,2019-09-06
2019-09-06,SPWH,4.809999942779541,2019-09-06
2019-09-06,CWBHF,17.235000610351562,2019-09-06
2019-09-06,DPW,2.809999942779541,2019-09-06
2019-09-06,PXD,128.8699951171875,2019-09-06
2019-09-06,SQ,62.0,2019-09-06
2019-09-06,ASPU,4.739999771118164,2019-09-06
2019-09-06,FAST,31.559999465942383,2019-09-06
2019-09-06,GME,4.309999942779541,2019-09-06
2019-09-06,KALV,15.109999656677246,2019-09-06
2019-09-06,UEPS,3.140000104904175,2019-09-06
2019-09-06,ADBE,284.94000244140625,2019-09-06
2019-09-06,CRI,96.04000091552734,2019-09-06
2019-09-06,CWST,43.470001220703125,2019-09-06
2019-09-06,EA,98.52999877929688,2019-09-06
2019-09-06,FNKO,23.59000015258789,2019-09-06
2019-09-06,NGG,51.70000076293945,2019-09-06
2019-09-06,SPAB,29.729999542236328,2019-09-06
2019-09-06,BUD,93.56999969482422,2019-09-06
2019-09-06,FLOT,50.88999938964844,2019-09-06
2019-09-06,HAS,112.4000015258789,2019-09-06
2019-09-06,HD,231.1300048828125,2019-09-06
2019-09-06,NSEC,11.5,2019-09-06
2019-09-06,RUN,15.029999732971191,2019-09-06
2019-09-06,SFM,18.489999771118164,2019-09-06
2019-09-06,TSN,86.04000091552734,2019-09-06
2019-09-06,VTSNX,110.83999633789062,2019-09-06
2019-09-06,MARK,0.9800000190734863,2019-09-06
2019-09-06,MJ,25.729999542236328,2019-09-06
2019-09-06,TAP,53.41999816894531,2019-09-06
2019-09-06,TV,9.180000305175781,2019-09-06
2019-09-06,VHC,5.349999904632568,2019-09-06
2019-09-06,WKHS,3.390000104904175,2019-09-06
2019-09-06,VIXY,20.34000015258789,2019-09-06
2019-09-06,AMAT,50.099998474121094,2019-09-06
2019-09-06,CB,161.02999877929688,2019-09-06
2019-09-06,CMG,836.3200073242188,2019-09-06
2019-09-06,COST,303.760009765625,2019-09-06
2019-09-06,LRCX,227.9199981689453,2019-09-06
2019-09-06,MTCH,81.47000122070312,2019-09-06
2019-09-06,MU,48.970001220703125,2019-09-06
2019-09-06,SEDG,77.26000213623047,2019-09-06
2019-09-06,SFIX,18.149999618530273,2019-09-06
2019-09-06,SNPS,145.50999450683594,2019-09-06
2019-09-06,ASML,238.55999755859375,2019-09-06
2019-09-06,EQIX,554.0900268554688,2019-09-06
2019-09-06,IQV,154.07000732421875,2019-09-06
2019-09-06,V,185.74000549316406,2019-09-06
2019-09-06,WDC,62.2400016784668,2019-09-06
2019-09-06,ZBH,139.74000549316406,2019-09-06
2019-09-06,ATLC,7.730000019073486,2019-09-06
2019-09-06,GCO,36.13999938964844,2019-09-06
2019-09-06,TWTR,45.41999816894531,2019-09-06
2019-09-06,CLB,43.13999938964844,2019-09-06
2019-09-06,COF,88.19000244140625,2019-09-06
2019-09-06,DDD,7.440000057220459,2019-09-06
2019-09-06,FATE,17.8799991607666,2019-09-06
2019-09-06,ILMN,270.0,2019-09-06
2019-09-06,INCY,79.23999786376953,2019-09-06
2019-09-06,MO,43.849998474121094,2019-09-06
2019-09-06,NTLA,13.630000114440918,2019-09-06
2019-09-06,NTNX,23.959999084472656,2019-09-06
2019-09-06,NVTA,21.5,2019-09-06
2019-09-06,LULU,203.13999938964844,2019-09-06
2019-09-06,OKTA,121.25,2019-09-06
2019-09-06,PFPT,125.0999984741211,2019-09-06
2019-09-06,TDY,318.0199890136719,2019-09-06
2019-09-06,HOV,12.6899995803833,2019-09-06
2019-09-06,INFY,11.8100004196167,2019-09-06
2019-09-06,APTV,88.75,2019-09-06
2019-09-06,BOX,17.40999984741211,2019-09-06
2019-09-06,CORE,32.869998931884766,2019-09-06
2019-09-06,CRSP,45.790000915527344,2019-09-06
2019-09-06,HOME,7.239999771118164,2019-09-06
2019-09-06,PYPL,110.05000305175781,2019-09-06
2019-09-06,RH,149.07000732421875,2019-09-06
2019-09-06,WMS,32.08000183105469,2019-09-06
2019-09-06,YUM,119.20999908447266,2019-09-06
2019-09-06,CSCO,48.84000015258789,2019-09-06
2019-09-06,BSX,43.45000076293945,2019-09-06
2019-09-06,CARA,23.549999237060547,2019-09-06
2019-09-06,SYK,221.39999389648438,2019-09-06
2019-09-06,WMGI,20.31999969482422,2019-09-06
2019-09-06,CRK,8.229999542236328,2019-09-06
2019-09-06,DRRX,1.7799999713897705,2019-09-06
2019-09-06,DXYN,1.350000023841858,2019-09-06
2019-09-06,ENPH,25.399999618530273,2019-09-06
2019-09-06,ICON,1.9700000286102295,2019-09-06
2019-09-06,NSRGY,114.6500015258789,2019-09-06
2019-09-06,PW,9.5600004196167,2019-09-06
2019-09-06,SHAK,103.12000274658203,2019-09-06
2019-09-06,SKIS,10.979999542236328,2019-09-06
2019-09-06,WORK,27.3799991607666,2019-09-06
2019-09-06,AEP,91.08999633789062,2019-09-06
2019-09-06,FDX,161.8699951171875,2019-09-06
2019-09-06,LMT,386.55999755859375,2019-09-06
2019-09-06,ACB,6.079999923706055,2019-09-06
2019-09-06,BX,50.369998931884766,2019-09-06
2019-09-06,IBM,140.57000732421875,2019-09-06
2019-09-06,GILD,64.81999969482422,2019-09-06
2019-09-06,TLRY,32.060001373291016,2019-09-06
2019-09-06,FNMAL,18.75,2019-09-06
2019-09-06,GS,207.2100067138672,2019-09-06
2019-09-06,ZUMZ,30.709999084472656,2019-09-06
2019-09-06,EGRX,54.9900016784668,2019-09-06
2019-09-06,ACER,2.809999942779541,2019-09-06
2019-09-06,KR,24.700000762939453,2019-09-06
2019-09-06,UUUU,2.009999990463257,2019-09-06
2019-09-06,ZIXI,7.429999828338623,2019-09-06
2019-09-06,ACST,2.1500000953674316,2019-09-06
2019-09-06,DNR,1.1299999952316284,2019-09-06
2019-09-06,NM,4.650000095367432,2019-09-06
2019-09-06,JP,2.184999942779541,2019-09-06
2019-09-06,X,11.390000343322754,2019-09-06
2019-09-06,CELG,97.1500015258789,2019-09-06
2019-09-06,COUP,148.60000610351562,2019-09-06
2019-09-06,CTSH,64.44999694824219,2019-09-06
2019-09-06,FTNT,80.0999984741211,2019-09-06
2019-09-06,HON,171.16000366210938,2019-09-06
2019-09-06,SAM,403.55999755859375,2019-09-06
2019-09-06,CXO,69.68000030517578,2019-09-06
2019-09-06,GWPH,139.44000244140625,2019-09-06
2019-09-06,MOMO,36.11000061035156,2019-09-06
2019-09-06,RVNC,10.869999885559082,2019-09-06
