2019-09-06,AAPL,213.25999450683594,2019-09-06
2019-09-06,AGTHX,50.0,2019-09-06
2019-09-06,AMZN,1833.510009765625,2019-09-06
2019-09-06,CHE,439.82000732421875,2019-09-06
2019-09-06,DOCU,56.27000045776367,2019-09-06
2019-09-06,GSGRX,39.560001373291016,2019-09-06
2019-09-06,ICLN,11.0,2019-09-06
2019-09-06,OEGAX,22.84000015258789,2019-09-06
2019-09-06,PBFS,14.729999542236328,2019-09-06
2019-09-06,QQQ,191.58999633789062,2019-09-06
2019-09-06,SPY,298.04998779296875,2019-09-06
2019-09-06,BRK-B,204.72999572753906,2019-09-06
2019-09-06,CMCSA,46.349998474121094,2019-09-06
2019-09-06,CVS,62.22999954223633,2019-09-06
2019-09-06,DIS,139.5500030517578,2019-09-06
2019-09-06,GE,8.710000038146973,2019-09-06
2019-09-06,JNJ,128.2100067138672,2019-09-06
2019-09-06,JPM,112.61000061035156,2019-09-06
2019-09-06,NFLX,290.1700134277344,2019-09-06
2019-09-06,SBUX,95.73999786376953,2019-09-06
2019-09-06,XOM,70.93000030517578,2019-09-06
2019-09-06,BA,363.0,2019-09-06
2019-09-06,C,65.97000122070312,2019-09-06
2019-09-06,CHWY,32.790000915527344,2019-09-06
2019-09-06,CVRS,4.25,2019-09-06
2019-09-06,DELL,53.36000061035156,2019-09-06
2019-09-06,IAG,3.5299999713897705,2019-09-06
2019-09-06,BAM,53.47999954223633,2019-09-06
2019-09-06,BEP,37.41999816894531,2019-09-06
2019-09-06,CGC,27.65999984741211,2019-09-06
2019-09-06,CRON,11.930000305175781,2019-09-06
2019-09-06,FB,187.49000549316406,2019-09-06
2019-09-06,FSLR,62.810001373291016,2019-09-06
2019-09-06,SHOP,380.4200134277344,2019-09-06
2019-09-06,TGT,109.8499984741211,2019-09-06
2019-09-06,MCD,220.02999877929688,2019-09-06
2019-09-06,PEP,137.3699951171875,2019-09-06
2019-09-06,T,36.25,2019-09-06
2019-09-06,WMT,114.7300033569336,2019-09-06
2019-09-06,ADDYY,153.8300018310547,2019-09-06
2019-09-06,BJ,27.229999542236328,2019-09-06
2019-09-06,CPRI,28.06999969482422,2019-09-06
2019-09-06,DOW,43.2400016784668,2019-09-06
2019-09-06,GOOG,1204.9300537109375,2019-09-06
2019-09-06,KO,55.22999954223633,2019-09-06
2019-09-06,MSFT,139.10000610351562,2019-09-06
2019-09-06,NKE,88.69000244140625,2019-09-06
2019-09-06,PG,122.87000274658203,2019-09-06
2019-09-06,UAA,19.559999465942383,2019-09-06
2019-09-06,BAH,76.58000183105469,2019-09-06
2019-09-06,BLDR,19.06999969482422,2019-09-06
2019-09-06,GD,192.6699981689453,2019-09-06
2019-09-06,GOOGL,1206.3199462890625,2019-09-06
2019-09-06,MCK,143.60000610351562,2019-09-06
2019-09-06,UTX,133.69000244140625,2019-09-06
2019-09-06,VZ,59.060001373291016,2019-09-06
2019-09-06,ALGN,175.05999755859375,2019-09-06
2019-09-06,ATVI,54.58000183105469,2019-09-06
2019-09-06,BAC,27.729999542236328,2019-09-06
2019-09-06,LOW,114.70999908447266,2019-09-06
2019-09-06,NVDA,178.64999389648438,2019-09-06
2019-09-06,TCEHY,43.779998779296875,2019-09-06
2019-09-06,TSLA,227.4499969482422,2019-09-06
2019-09-06,PIR,6.159999847412109,2019-09-06
2019-09-06,BABA,176.69000244140625,2019-09-06
2019-09-06,SNAP,16.6200008392334,2019-09-06
2019-09-06,AAL,27.790000915527344,2019-09-06
2019-09-06,ECA,4.53000020980835,2019-09-06
2019-09-06,GDOT,28.040000915527344,2019-09-06
2019-09-06,KSS,48.560001373291016,2019-09-06
2019-09-06,BBT,48.720001220703125,2019-09-06
2019-09-06,DHI,50.130001068115234,2019-09-06
2019-09-06,KHC,27.280000686645508,2019-09-06
2019-09-06,KMB,138.0500030517578,2019-09-06
2019-09-06,KMX,86.0,2019-09-06
2019-09-06,TRV,152.83999633789062,2019-09-06
2019-09-06,URI,116.88999938964844,2019-09-06
2019-09-06,CHK,1.5800000429153442,2019-09-06
2019-09-06,CWBHF,17.235000610351562,2019-09-06
2019-09-06,DPW,2.809999942779541,2019-09-06
2019-09-06,PXD,128.8699951171875,2019-09-06
2019-09-06,SQ,62.0,2019-09-06
2019-09-06,CASHPIO,1.0,2019-09-06
2019-09-06,CRI,96.04000091552734,2019-09-06
2019-09-06,CWST,43.470001220703125,2019-09-06
2019-09-06,EA,98.52999877929688,2019-09-06
2019-09-06,FNKO,23.59000015258789,2019-09-06
2019-09-06,NGG,51.70000076293945,2019-09-06
2019-09-06,BUD,93.56999969482422,2019-09-06
2019-09-06,FLOT,50.88999938964844,2019-09-06
2019-09-06,HAS,112.4000015258789,2019-09-06
2019-09-06,HD,231.1300048828125,2019-09-06
2019-09-06,NSEC,11.5,2019-09-06
2019-09-06,RUN,15.029999732971191,2019-09-06
2019-09-06,SFM,18.489999771118164,2019-09-06
2019-09-06,SPAB,29.729999542236328,2019-09-06
2019-09-06,TSN,86.04000091552734,2019-09-06
2019-09-06,VTSNX,110.83999633789062,2019-09-06
2019-09-06,MARK,0.9800000190734863,2019-09-06
2019-09-06,MJ,25.729999542236328,2019-09-06
2019-09-06,TAP,53.41999816894531,2019-09-06
2019-09-06,TV,9.180000305175781,2019-09-06
2019-09-06,VHC,5.349999904632568,2019-09-06
2019-09-06,WKHS,3.390000104904175,2019-09-06
2019-09-06,VIXY,20.34000015258789,2019-09-06
2019-09-06,ATLC,7.730000019073486,2019-09-06
2019-09-06,GCO,36.13999938964844,2019-09-06
2019-09-06,TWTR,45.41999816894531,2019-09-06
2019-09-06,CMG,836.3200073242188,2019-09-06
2019-09-06,LULU,203.13999938964844,2019-09-06
2019-09-06,OKTA,121.25,2019-09-06
2019-09-06,PFPT,125.0999984741211,2019-09-06
2019-09-06,TDY,318.0199890136719,2019-09-06
2019-09-06,APTV,88.75,2019-09-06
2019-09-06,BOX,17.40999984741211,2019-09-06
2019-09-06,CORE,32.869998931884766,2019-09-06
2019-09-06,CRSP,45.790000915527344,2019-09-06
2019-09-06,HOME,7.239999771118164,2019-09-06
2019-09-06,PYPL,110.05000305175781,2019-09-06
2019-09-06,RH,149.07000732421875,2019-09-06
2019-09-06,WMS,32.08000183105469,2019-09-06
2019-09-06,YUM,119.20999908447266,2019-09-06
2019-09-06,CSCO,48.84000015258789,2019-09-06
2019-09-06,MU,48.970001220703125,2019-09-06
2019-09-06,BSX,43.45000076293945,2019-09-06
2019-09-06,CARA,23.549999237060547,2019-09-06
2019-09-06,SYK,221.39999389648438,2019-09-06
2019-09-06,WMGI,20.31999969482422,2019-09-06
2019-09-06,AEP,91.08999633789062,2019-09-06
2019-09-06,FDX,161.8699951171875,2019-09-06
2019-09-06,LMT,386.55999755859375,2019-09-06
2019-09-06,GILD,64.81999969482422,2019-09-06
2019-09-06,TLRY,32.060001373291016,2019-09-06
2019-09-06,NOC,367.7699890136719,2019-09-06
2019-09-06,TPL,679.0,2019-09-06
2019-09-06,ANET,235.6999969482422,2019-09-06
2019-09-06,INGN,43.66999816894531,2019-09-06
2019-09-06,MED,100.83000183105469,2019-09-06
2019-09-06,SIVB,201.27999877929688,2019-09-06
2019-09-06,ALXN,103.83999633789062,2019-09-06
2019-09-06,RTN,190.4600067138672,2019-09-06
2019-09-06,JP,2.184999942779541,2019-09-06
2019-09-06,CELG,97.1500015258789,2019-09-06
2019-09-06,COUP,148.60000610351562,2019-09-06
2019-09-06,CTSH,64.44999694824219,2019-09-06
2019-09-06,INTC,50.91999816894531,2019-09-06
2019-09-06,AMD,30.559999465942383,2019-09-06
2019-09-06,FTNT,80.0999984741211,2019-09-06
2019-09-06,HON,171.16000366210938,2019-09-06
2019-09-06,ROKU,169.86000061035156,2019-09-06
2019-09-06,CLB,43.13999938964844,2019-09-06
2019-09-06,COF,88.19000244140625,2019-09-06
2019-09-06,DDD,7.440000057220459,2019-09-06
2019-09-06,FATE,17.8799991607666,2019-09-06
2019-09-06,SAM,403.55999755859375,2019-09-06
2019-09-06,CXO,69.68000030517578,2019-09-06
2019-09-06,GWPH,139.44000244140625,2019-09-06
2019-09-06,MOMO,36.11000061035156,2019-09-06
2019-09-06,NTNX,23.959999084472656,2019-09-06
2019-09-06,RVNC,10.869999885559082,2019-09-06
