,Symbol,Perc_Return
79,PIR,0.7646104147430623
165,HOV,0.451536697035696
171,HOME,0.2914365576044333
234,RVNC,0.2658693996089321
106,GME,0.23897917018163528
203,FNMAL,0.20960001627604163
108,UEPS,0.19745218625653616
207,ACER,0.17437723114401704
41,CPRI,0.16209473767466842
148,ATLC,0.15006472462962606
173,RH,0.14865490920063884
97,PLUG,0.1460176659728265
125,MARK,0.1275510179256707
155,ILMN,0.11585184733072906
182,DRRX,0.11235957915637584
70,BBT,0.09729059410933072
159,NTNX,0.0939065144396487
215,INGN,0.09388601925186157
42,DOW,0.08857534384104171
153,DDD,0.08736560354413037
149,GCO,0.08494741966441643
93,DHXM,0.08396948023655493
223,JP,0.08009151345499199
221,DNR,0.07964604757379035
222,NM,0.07956986623025974
99,SPWH,0.07900210373419014
4,DOCU,0.07766125637700849
127,TAP,0.07581436148592413
120,RUN,0.07385227387877102
50,BLDR,0.06921865316979958
91,URI,0.06758492229557245
67,TSLA,0.06454169325801673
94,LLNW,0.06360426558650967
151,CLB,0.0632823268627909
146,SEDG,0.06238674037732017
187,PW,0.06171539466702547
28,BEP,0.0609300562683166
63,BAC,0.05842051446001406
117,HAS,0.05711742065650394
21,BA,0.05471070344783069
22,C,0.052902801261041965
17,JPM,0.04537785794028171
114,NGG,0.0448742680964771
130,WKHS,0.04424774404338638
119,NSEC,0.04347826086956519
208,KR,0.04210522170263076
46,NKE,0.04081627035222035
135,EQIX,0.040661205164761904
87,DHI,0.04009571671067946
121,SFM,0.03866955983984033
104,ASPU,0.03797474976107851
15,GE,0.0378874767233941
152,COF,0.03571826521466814
128,TV,0.034858353397200004
191,AEP,0.03414206537911468
26,IAG,0.03399436967429126
37,T,0.032551732556573176
38,WMT,0.03242389507943644
214,ANET,0.03003819228987692
89,KMB,0.029047406144080634
219,RTN,0.02656724446195935
206,EGRX,0.026186553605304974
0,AAPL,0.02607152283877845
217,SIVB,0.024195126921316534
60,TER,0.023537796928053023
86,KSS,0.022240485704587254
133,ASML,0.02158789909447667
105,FAST,0.021229407085921137
55,VZ,0.020995561038545718
88,KHC,0.02052783914395273
54,UTX,0.020195952568895947
196,IBM,0.018994081452859524
84,ECA,0.017660026490250003
225,CELG,0.01749868164221624
72,ORCL,0.017494362450060308
71,KMX,0.017209341359692987
43,GOOG,0.016731188708661193
52,GOOGL,0.016272635583287176
180,WMGI,0.015255879458568211
47,PG,0.013835736227241657
39,ADDYY,0.013391390067434061
11,BRK-B,0.013285797281620715
211,MTZ,0.013035995836725434
142,SFIX,0.010468349203910599
137,LRCX,0.009477025620666657
212,NOC,0.009272109644549165
5,GSGRX,0.009100019796696612
115,BUD,0.009084091876598643
164,TDY,0.009024670567617132
27,BAM,0.008788354987399272
174,WMS,0.00872814100109598
204,GS,0.008493771776506343
20,XOM,0.007754166775573612
61,ALGN,0.004455608306722425
193,LMT,0.0033888595997189075
16,JNJ,0.0030418794885394007
24,CVRS,0.0023529950310203773
189,SKIS,0.001821535391393958
216,MED,0.0017851859754738353
116,FLOT,0.0015720540777008907
48,UAA,0.0005112591592471016
176,CSCO,0.0
81,CASHPIO,0.0
98,ROX,0.0
124,VTSNX,-0.0013532470357283666
13,CVS,-0.002410376221838706
75,INTC,-0.002749398952920812
195,BX,-0.002977917696295407
143,CB,-0.003229238504644294
122,SPAB,-0.0047090276422488975
224,X,-0.005267815435306411
118,HD,-0.005494761587119923
111,CWST,-0.005981185390596333
82,SNE,-0.007263518574901262
96,PFE,-0.007671199432790932
10,SPY,-0.008891105536045552
163,PFPT,-0.009112705064375115
123,TSN,-0.00976294698218172
45,MSFT,-0.009849103636681567
131,VIXY,-0.012291052021855209
231,CXO,-0.01262912241050329
36,PEP,-0.012884829850666746
129,VHC,-0.013084055340562895
132,AMAT,-0.013373217352319777
95,LLY,-0.014730383693311588
6,ICLN,-0.015454552390358534
44,KO,-0.016657580600589195
229,HON,-0.01822861830580369
199,EOG,-0.019099935084274655
102,PXD,-0.019787347862040727
103,SQ,-0.020161290322580627
158,NTLA,-0.020542900265608455
1,AGTHX,-0.020599975585937402
205,ZUMZ,-0.020840097972260385
134,CMG,-0.02091303577721848
167,APTV,-0.021070453482614382
9,QQQ,-0.02380081238976428
109,ADBE,-0.025970358086193968
83,AAL,-0.028067674017588362
140,WDC,-0.028116965822728268
112,EA,-0.029026698932148043
201,GILD,-0.029620459395013343
35,MCD,-0.03122299302504883
90,TRV,-0.031667079651000574
12,CMCSA,-0.033225397012470514
34,TGT,-0.033955355296775735
210,ZIXI,-0.034993237961193024
179,SYK,-0.03518515583055992
80,SNAP,-0.036101104162002295
181,CRK,-0.03766700889246288
136,IQV,-0.03777508306319066
65,NVDA,-0.038567028407740844
141,ZBH,-0.04014598819109105
62,ATVI,-0.04122389015237826
209,UUUU,-0.04477613622170118
64,LOW,-0.04507016136525388
25,DELL,-0.04516491416502311
228,FTNT,-0.04843941731998325
51,GD,-0.05008560745416457
166,INFY,-0.05080443354372044
7,OEGAX,-0.0521015992166175
175,YUM,-0.052176841443439814
186,NSRGY,-0.05320539374562683
31,FB,-0.055416283989747295
53,MCK,-0.05619782020344344
40,BJ,-0.05802423614643559
218,ALXN,-0.05845531499320089
145,COST,-0.058631804668216825
169,CORE,-0.058716107713499444
2,AMZN,-0.05893617052440481
56,AMD,-0.06020943012903146
3,CHE,-0.060570265574115933
69,BABA,-0.06061467296328116
68,AVGO,-0.06087488880388259
139,V,-0.06320666063292524
147,SNPS,-0.06391305163943095
66,TCEHY,-0.06601186546892035
161,LULU,-0.06606280500771311
183,DXYN,-0.06666669021418026
14,DIS,-0.06872086082530382
213,TPL,-0.06907220090436306
32,FSLR,-0.06925652274652139
57,BLL,-0.07037039491030739
172,PYPL,-0.07133126656819488
177,BSX,-0.07226695821664264
49,BAH,-0.0744320245670882
73,PLAY,-0.07479085704993438
170,CRSP,-0.07490719014186942
19,SBUX,-0.07697926970579638
200,SA,-0.07821228417790371
156,INCY,-0.08101966610325584
168,BOX,-0.0832854578962372
110,CRI,-0.0835069158268229
157,MO,-0.08483460742196591
197,INTU,-0.0855107240979659
220,ACST,-0.0883721157175058
227,CTSH,-0.08844060850491087
150,TWTR,-0.08960809905111289
18,NFLX,-0.09335915360604785
85,GDOT,-0.10021402573260818
192,FDX,-0.10446647873855897
76,MSCI,-0.10519337022165176
74,XERS,-0.10823312034019617
144,MTCH,-0.11120654747567904
92,CHK,-0.1139240897899434
138,MU,-0.11762307520211601
160,NVTA,-0.12325579621071037
184,ENPH,-0.12381891751956065
230,SAM,-0.12731689263961932
198,CYBR,-0.1320903769589198
154,FATE,-0.13478741649082193
233,MOMO,-0.13541958499982054
185,ICON,-0.13705582589102272
29,CGC,-0.13846709851173034
226,COUP,-0.1393674687970099
8,PBFS,-0.13985061303196966
113,FNKO,-0.14921578783362233
232,GWPH,-0.16516063092421585
126,MJ,-0.1659541598807407
100,CWBHF,-0.19044972257955417
202,TLRY,-0.19089209535505314
190,WORK,-0.19430240532831566
33,SHOP,-0.19644079793011215
162,OKTA,-0.19950517477448437
23,CHWY,-0.20677037198357962
178,CARA,-0.20849256927725335
101,DPW,-0.20996438654219596
107,KALV,-0.2150893496919304
58,MKTX,-0.22577492565433244
30,CRON,-0.23344507763372369
194,ACB,-0.24013158823479586
59,ROKU,-0.4128105645509389
78,TSS,-0.9929123252820481
77,TRBCX,
188,SHAK,
